number,confidence,errors
178,0.9502643259925738,0
269,0.9551331842267853,0
407,0.9537803266339625,0
161,0.9516449752561542,0
471,0.9549501180050086,0
245,0.9534368711832331,0
186,0.9542539912907653,0
303,0.9565822256833488,0
191,0.9616654914602863,0
366,0.9565277985249618,0
414,0.9505668619757357,0
369,0.9519870019290504,0
128,0.9515402060036784,0
207,0.9511574045827031,0
336,0.9522224981393443,0
386,0.9524351795312547,1
368,0.9613593002577545,0
330,0.9515020915620555,0
249,0.95528656370732,0
479,0.9506969507294395,1
241,0.95453292649031,1
566,0.9579930457569776,1
239,0.9576257760057814,0
491,0.9551307470233179,0
269,0.950994757704093,0
224,0.95650916660107,0
186,0.9540388979013844,0
173,0.9575160542374209,0
351,0.9516107926173595,0
269,0.9532592044857724,0
185,0.957334841451126,1
229,0.950944475538518,0
300,0.9507859339142498,0
281,0.9536447469215213,0
251,0.9535659222412725,0
330,0.9560522776984547,0
284,0.9538231120849221,0
156,0.9577578779297831,0
203,0.96073699336505,0
376,0.9534871363801043,0
377,0.9583693546512828,0
324,0.9557162697206837,0
391,0.9552431475134341,0
469,0.9535579655409134,0
307,0.9550441390339584,0
282,0.9502591418048194,0
160,0.9504291257011317,0
374,0.9515488750888701,0
95,0.9571078311255772,0
216,0.9514605681209467,0
160,0.9568795021171818,0
556,0.9561676524678621,0
197,0.9574447258927261,0
183,0.9540661721652135,0
559,0.9576258676341578,0
303,0.9583679776483354,0
208,0.9510661726292943,0
454,0.950151302727739,0
292,0.9547798998104368,0
114,0.9503207176626518,0
216,0.9534031342348056,0
402,0.9553198072739195,0
549,0.9510743936070967,0
186,0.9510601341919844,0
364,0.950795642275588,0
207,0.9500436097740165,0
148,0.9507063178339163,0
156,0.9544833734113634,0
234,0.9519260019945045,0
241,0.9599083784935935,0
375,0.9550260074162041,0
310,0.9508594337050673,0
303,0.9540880394123807,0
259,0.9524148378263076,0
532,0.9521908279084726,0
285,0.956496611724476,0
192,0.9518713475613036,0
198,0.9540981437544194,0
183,0.9548292247220438,0
288,0.9537794446718713,0
175,0.9589979933983765,0
207,0.956342665485056,0
347,0.9543724786897609,0
197,0.9510411889545014,0
168,0.9512967448316814,0
173,0.952368419156459,0
465,0.9597004894241892,0
268,0.9525496525980279,1
219,0.9512755204496215,0
336,0.9532925686816623,0
393,0.9528385871628694,0
412,0.9540928372116467,0
515,0.9521964143709577,0
414,0.9507133352328421,0
461,0.9587026480806415,0
298,0.9587365603063213,1
316,0.9523105624853011,0
129,0.9500531026860332,0
570,0.951026632003743,1
279,0.9522324521005124,0
485,0.9522756675924177,0
498,0.9538835405377972,0
233,0.9580530006843444,0
219,0.950563695789411,0
152,0.9520921421170455,0
342,0.9548358782527079,0
337,0.9551756074673443,0
206,0.9501166845925236,0
291,0.9525042996025997,0
452,0.9535763583878304,0
214,0.959465888915789,0
218,0.9534634940969049,0
264,0.9504135337684034,1
404,0.9512350722759033,0
148,0.9599644533605644,0
283,0.9521775404850934,0
241,0.9555022390704784,0
458,0.957145291843497,0
299,0.9518348986186489,0
431,0.9519239062055688,0
150,0.9574403804610419,0
300,0.9537067558628198,0
311,0.9574330379671835,0
363,0.9561612826941017,1
99,0.9508629573515124,0
367,0.9540155330506683,0
195,0.9551588606311068,0
108,0.951241023979432,1
294,0.9518169372159477,0
404,0.9532009519297742,0
301,0.9541809768625273,0
174,0.9567834006337145,1
285,0.9517784790036774,0
271,0.9538670932300694,0
271,0.9589761865966038,0
155,0.9546800367587283,0
406,0.9542267018117553,0
217,0.9578930260567426,0
173,0.9528669894561708,0
322,0.955732009207735,0
197,0.9537404253009732,0
288,0.9566866287580003,0
476,0.9526840730638816,0
350,0.9584161281547314,0
287,0.953879512702329,0
185,0.9573451016309882,0
376,0.950760067773181,0
249,0.9551833228671304,0
282,0.9579412469191193,0
579,0.9500449088916361,0
341,0.9539165901366381,0
414,0.950180276551314,0
275,0.9601803808000704,1
305,0.9582424925000118,0
375,0.9558518045684721,0
401,0.9591891762925382,0
263,0.9548088929015814,0
350,0.9591760713143834,0
204,0.9596691861742659,0
227,0.9518638242636477,0
211,0.9525172927760178,0
337,0.9542160375878717,1
195,0.9560295114809171,0
250,0.9534195959578363,0
438,0.9592040291753926,0
261,0.9530151894688438,0
303,0.9522954575136771,0
332,0.9525101363406105,0
233,0.95369360931622,0
131,0.956588303201942,0
138,0.9557813295623396,0
418,0.950734657690878,0
233,0.9505779653243904,0
315,0.950780926669657,0
309,0.9575544428460667,0
253,0.9592399720718414,0
310,0.952147764791314,0
136,0.9548714459511491,0
363,0.95022492731744,0
270,0.9515305586245891,0
407,0.9513816932078806,0
295,0.95107064664005,0
480,0.9555692354803816,0
322,0.9534897243491253,0
321,0.9531033270575554,1
629,0.9589935092165442,0
334,0.954990367755906,1
244,0.9545358209432475,0
304,0.9603415065078104,0
165,0.9521396339521333,0
319,0.9516540345433036,0
276,0.9578206633885455,0
344,0.9543391736449552,0
211,0.9544108767780899,0
240,0.9568128441631901,0
457,0.958030016739108,0
244,0.9557179512828196,0
474,0.9506157585656603,0
265,0.9550683418969654,0
827,0.953385299433743,0
320,0.951856007954864,0
398,0.9566613656769252,0
443,0.9510468496799253,0
477,0.9583492667154675,0
410,0.9534276316044226,0
337,0.9570625343967429,0
259,0.9526719133279548,0
313,0.9583162270632856,0
205,0.9538225073266134,0
398,0.9525908294648933,0
534,0.958128230975876,0
448,0.9552030353234988,0
444,0.9573597211917864,0
310,0.951549895002693,0
461,0.9527232549469614,0
519,0.9527249283629092,0
252,0.9571454519907108,0
149,0.9503064295155295,0
338,0.9592910270834464,0
334,0.9573529111958731,0
192,0.9505052689268803,0
332,0.9583190148587104,0
322,0.955651393440479,0
228,0.9591113755905267,0
315,0.9549388575846796,0
354,0.9580723258936447,0
282,0.9533185129609671,0
265,0.9500339891152896,0
542,0.9523049276408717,0
328,0.9539829994564387,0
527,0.9536858542261165,0
222,0.9596695269743242,0
209,0.9511496642751888,1
171,0.9553197812060991,0
312,0.9565411738596208,0
418,0.9507001614349709,0
666,0.955553207717115,0
278,0.9546497831126318,0
278,0.9522158278526622,0
254,0.9532962659140908,0
244,0.951221500111799,0
254,0.9525658462261923,0
331,0.9555231818758185,0
185,0.950355083769936,0
402,0.9555827555640626,0
125,0.9514117962358188,0
186,0.9574217276503576,0
546,0.9522210211689461,0
374,0.9546456992258769,1
251,0.9520024087888552,1
217,0.9502610777962819,0
514,0.9561819645465237,0
226,0.9509253276738647,0
565,0.9571862521107696,0
458,0.9536923084981701,0
593,0.9580539124608408,0
506,0.9568415200587962,0
333,0.9513414261313191,0
614,0.9512861083280553,0
238,0.950417525846156,0
343,0.9549277288972691,0
246,0.9503318644617585,0
326,0.9563325623595145,1
416,0.951099428678878,0
390,0.9500073187880094,0
246,0.9512857878756584,1
719,0.9502250070935646,0
366,0.9540938804000118,0
171,0.9577561146618259,0
234,0.9508549693057329,0
516,0.9515323241206244,0
198,0.9589145903965687,0
315,0.9524193856155727,0
236,0.956491357421474,0
305,0.9538749679514991,0
281,0.9550787541870386,0
662,0.9593535944580461,0
323,0.9563324725192164,0
175,0.9596354968529184,0
484,0.9563680064861816,0
474,0.953885545520703,0
82,0.9607744539475636,0
269,0.9518160601494442,0
428,0.9551220177743263,0
328,0.9528700384493133,0
252,0.955916023322079,1
238,0.9528071835861729,0
471,0.9516163346783081,0
364,0.9514429290142068,0
254,0.952296576566205,0
311,0.9540112381900809,0
260,0.9525365902766442,0
122,0.9512823175941116,0
414,0.9580754277950572,0
325,0.9586993801969717,0
283,0.9518343314986769,0
188,0.955430975523667,0
280,0.9539530012418388,0
562,0.9590450688297097,0
451,0.9516598693926319,0
340,0.9506707160331016,0
248,0.9583774115037644,0
679,0.9510088942781176,0
140,0.9564549151143751,1
284,0.9559605613394415,0
291,0.9511523441373814,0
252,0.9589518452273534,0
226,0.9539513841218148,0
690,0.9542144241684565,0
279,0.950901867777358,0
392,0.9578077249383068,0
457,0.9584463390894291,0
205,0.9500856940572227,0
168,0.9506442460241364,1
404,0.9551184644644871,0
375,0.9522334918226512,0
340,0.9565910174402428,0
595,0.9542863122071931,0
265,0.9518491808075907,0
460,0.9521853824783202,0
485,0.9521073168716396,0
201,0.9511652404147043,0
564,0.95337497444019,0
221,0.9510808761992673,0
186,0.9569410041562729,0
299,0.9559072014395315,0
454,0.9612081756960791,0
183,0.9586757576425295,1
298,0.9516222278906108,0
563,0.9514751294671867,0
512,0.9528783209014846,1
105,0.9576881773601176,0
325,0.9550065101733972,0
407,0.9541589158069755,0
113,0.9522526012878468,0
212,0.956867335190839,0
278,0.9570259336936255,0
242,0.9512976932803567,0
188,0.9556198034063093,0
376,0.9525984275812069,0
190,0.9572894600148766,0
291,0.9531497576501496,0
302,0.9543566450632165,0
312,0.9589822599269753,0
260,0.9535085759442443,0
295,0.9554265246877536,0
338,0.9534471895607599,0
356,0.9531721660600361,0
544,0.9502314931318314,0
586,0.9541443206205191,0
203,0.9561897723288272,0
133,0.9514647635007152,0
415,0.9531164493039668,0
257,0.9550423674881954,0
415,0.9533616818183197,0
553,0.9502727703536165,0
410,0.9572722780820235,0
324,0.9539422945768815,0
286,0.954032394577623,0
402,0.958831871709228,0
275,0.9523854791824375,0
348,0.9575326328893436,0
275,0.9514068721510959,0
341,0.9530760444997042,0
413,0.9564614872925293,0
334,0.9503850969090186,0
390,0.9599104479489209,0
199,0.9555016444439344,0
425,0.9552842876851073,0
390,0.9584110016453276,0
428,0.9583218698465756,0
195,0.9575469642839807,0
170,0.9508658384885853,0
245,0.9552583657778211,0
251,0.9506231355908249,0
266,0.9530156639757053,0
418,0.9578224422125033,0
432,0.9523717903351301,0
283,0.9504004270179671,0
191,0.9558835341533427,0
186,0.9544420541278877,0
252,0.9518542281271485,0
545,0.9543789436749679,0
295,0.956329733853272,0
251,0.957371835689304,0
277,0.9527779994723554,0
237,0.951374920728081,0
182,0.9541229391670574,0
140,0.9572749338319445,1
165,0.9508634292663609,0
344,0.9575652125931515,0
313,0.9530503630651338,0
178,0.9556376473735746,1
288,0.9538483663752791,0
215,0.9528106708038979,0
223,0.9501218474429943,1
312,0.953748301076085,0
155,0.9511371216768812,0
112,0.9591837463797236,0
220,0.955029034813956,0
618,0.9535606128813331,0
439,0.9529803592523286,1
351,0.9514855791704595,0
360,0.9515886766837302,1
143,0.9565991115600802,0
254,0.9511247673683974,0
237,0.9607130390044782,0
238,0.9553016726075426,0
325,0.9584407342711998,0
132,0.9529031798098305,0
304,0.9607369423411536,0
251,0.9561660896858981,1
219,0.9554186225696156,0
305,0.9528304451449643,0
463,0.9552621861715116,0
238,0.9523546513965244,0
321,0.9567849752479164,0
211,0.9512161197829019,1
297,0.9566339633297949,0
520,0.955113711159275,0
175,0.9502013968598436,0
210,0.9504206980749583,0
254,0.9516333878306737,1
264,0.9534252724082951,0
560,0.9508481085302916,0
445,0.9548980886475859,0
291,0.9572777079577679,0
539,0.9505150311910155,0
498,0.9584213886404709,0
759,0.9583913560086303,0
255,0.9526446021052202,0
152,0.9550326838447645,0
480,0.9530723458728901,0
593,0.9579186766684298,0
273,0.9584760962664314,0
181,0.9538159358654731,0
198,0.9527735260659603,0
466,0.9502251585119443,1
526,0.9544316704089367,0
574,0.9611453900892892,0
264,0.9500455191851074,0
337,0.961389317014921,0
547,0.953451089161581,0
224,0.9552372042612015,0
278,0.952387415623624,0
221,0.9571269075407158,0
379,0.9583403019845927,0
538,0.953318678258573,0
342,0.9537874729117244,0
401,0.9531093398983845,0
167,0.9518246405148989,0
277,0.9536357592406963,0
833,0.9549273618692877,0
181,0.9509123501825651,0
228,0.9528896020986337,0
408,0.9527822822437828,0
321,0.9523463784576331,0
183,0.9554593677218011,0
216,0.952656346571986,0
195,0.9553494656399362,0
629,0.9592462120760765,0
379,0.9537380745247604,0
161,0.9531557627509721,0
181,0.9547720099220843,0
162,0.9558236595208396,0
357,0.9518932227159433,0
231,0.952919706713586,0
200,0.952437202880311,0
202,0.9545047732704102,0
280,0.9543314945564203,0
308,0.9526727557178822,0
451,0.9592104276939507,0
554,0.9597258582451558,0
290,0.9504200678638671,0
